"0","# testing$pred_majority<- c()"
"0","# sum<- c()"
"0","# for (i in 1:length(pred_svm_prob)){"
"0","# sum[i] = pred_rf_prob[i]+pred_knn_prob[i]+pred_lr_prob[i]+pred_nn_prob[i]+pred_svm_prob[i]"
"0","# testing$pred_majority[i]<- (ifelse(sum[i]>=3,1,0))"
"0","# }"
"0","# #Ensemble Accuracy"
"0","# confusionMatrix(testing$class,testing$pred_majority)"
"0","set.seed(7)"
"0","control <- trainControl(method=""cv"", number=10, savePredictions= TRUE,"
"0","                        index = createFolds(testing$class, 5),classProbs=TRUE, summaryFunction = twoClassSummary)"
"0","algorithmList <- c('nnet', 'knn', 'regLogistic', 'rf', 'svmRadial')"
"0","models <- caretList(class~., data = testing ,metric=""Accuracy"", trControl=control, methodList=algorithmList,preProc = c(""center"", ""scale""))"
"2","Error: At least one of the class levels is not a valid R variable name; This will cause errors when class probabilities are generated because the variables names will be converted to  X0, X1 . Please use factor levels that can be used as valid R variable names  (see ?make.names for help).
"
